,id,width,height,label,area_square_root,area_square_root_normalized,score,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,bbox_xmin_normalized,bbox_xmax_normalized,bbox_ymin_normalized,bbox_ymax_normalized,area_normalized,bbox_ratio,bbox_ratio_normalized,record_index,bbox_width,bbox_height,bbox_width_normalized,bbox_height_normalized,filepath,filename,creation_date,modification_date,num_annotations,is_prediction,loss_cls,loss_bbox,loss_bbox_rf,loss_total,text,label_num
78,111,499,666,carton,4441179651.471862,0.04021136277455351,0.9640178084373474,213.58798933029175,393.66447019577026,129.69350373744965,499.7705726623535,66642.17622100783,0.42803204274607565,0.7889067538993392,0.19473499059677124,0.7504062652587891,0.20052771073982148,0.4865918371776223,0.6494392055316562,15,180.07648086547852,370.07706892490387,0.3608747111532636,0.5556712746620178,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/111.jpg,111.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,True,0.38015252351760864,0.10012044757604599,0.1103985458612442,0.5906715169548988,"loss_cls: 0.38015
loss_bbox: 0.10012
loss_bbox_rf: 0.1104
loss_total: 0.59067
IMG: 111.jpg",2
79,111,499,666,water_bottle,1422715685.012194,0.012881563238747357,0.9568126201629639,100.80036783218382,220.27693510055542,178.72734904289246,494.4286150932312,37718.90354997337,0.202004745154677,0.44143674368848784,0.26835938294728595,0.7423853079477946,0.11349697457971009,0.37844817273973486,0.5051031724341952,15,119.4765672683716,315.70126605033875,0.2394319985338108,0.4740259250005086,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/111.jpg,111.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,True,0.38015252351760864,0.10012044757604599,0.1103985458612442,0.5906715169548988,"loss_cls: 0.38015
loss_bbox: 0.10012
loss_bbox_rf: 0.1104
loss_total: 0.59067
IMG: 111.jpg",4
80,111,499,666,water_bottle,1502244391.0249343,0.013601632657107697,999.0,97.84819639278557,218.96943887775547,175.99999999999997,495.99999999999994,38758.797595190365,0.19608856992542198,0.43881651077706507,0.26426426426426425,0.7447447447447446,0.1166260376464351,0.37850388276553093,,15,121.1212424849699,320.0,0.2427279408516431,0.4804804804804805,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/111.jpg,111.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,False,0.38015252351760864,0.10012044757604599,0.1103985458612442,0.5906715169548988,"loss_cls: 0.38015
loss_bbox: 0.10012
loss_bbox_rf: 0.1104
loss_total: 0.59067
IMG: 111.jpg",4
81,111,499,666,carton,4168591351.2897563,0.03774329170179498,999.0,219.97044088176352,392.1427855711423,130.0,505.0,64564.62925851705,0.4408225268171614,0.785857285713712,0.19519519519519518,0.7582582582582582,0.1942763282075173,0.45912625250501016,,15,172.1723446893788,375.0,0.3450347588965507,0.5630630630630631,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/111.jpg,111.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,False,0.38015252351760864,0.10012044757604599,0.1103985458612442,0.5906715169548988,"loss_cls: 0.38015
loss_bbox: 0.10012
loss_bbox_rf: 0.1104
loss_total: 0.59067
IMG: 111.jpg",2
82,89,499,666,milk_bottle,842344361.7568687,0.007626760763996488,0.93843674659729,342.3647243976593,452.77708101272583,229.50600957870483,492.36761569976807,29023.16939544799,0.6861016520995177,0.9073688998251018,0.3446036179860433,0.739290714263916,0.08733132750620758,0.42003987666504305,0.5606143444066507,16,110.41235661506653,262.86160612106323,0.22126724772558423,0.39468709627787274,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,True,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",3
83,89,499,666,carton,2739588271.274297,0.02480480108311166,0.9546960592269897,31.16628074645995,179.80401253700256,161.82009065151215,513.9586472511292,52341.07632896268,0.062457476445811524,0.3603286824388829,0.24297310908635458,0.771709680557251,0.15749540019667768,0.42210013361173715,0.5633641061832003,16,148.6377317905426,352.138556599617,0.2978712059930714,0.5287365714708964,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,True,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",2
84,89,499,666,can,425695439.28528076,0.0038543349028675967,0.8944028615951538,172.89056873321533,280.05621218681335,312.5958995819092,505.12390995025635,20632.388113964917,0.3464740856377061,0.5612348941619506,0.4693632125854492,0.7584443092346191,0.06208329004545101,0.5566236478970893,0.742908516030985,16,107.16564345359802,192.52801036834717,0.21476080852424453,0.2890810966491699,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,True,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",1
85,89,499,666,water_bottle,808733692.6885947,0.007322442787003163,0.9368496537208557,258.5245933532715,359.518750667572,198.89010679721832,480.47316312789917,28438.243488102333,0.5180853574213857,0.7204784582516474,0.2986337939898173,0.7214311758677164,0.08557127314118426,0.3586656052049406,0.47869998610519127,16,100.99415731430054,281.58305633068085,0.2023931008302616,0.42279738187789917,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,True,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",4
86,89,499,666,carton,3033821301.4211044,0.02746884803549475,999.0,30.78106212424849,185.93637274549098,159.0,514.0,55080.13527054109,0.06168549523897493,0.37261798145388975,0.23873873873873874,0.7717717717717718,0.1657372861956378,0.43705721301758454,,16,155.1553106212425,355.0,0.3109324862149148,0.5330330330330331,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,False,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",2
87,89,499,666,can,403009446.9028497,0.0036489312170949737,999.0,172.92334669338675,278.0285571142285,311.99999999999994,503.00000000000006,20075.095190380784,0.34653977293263877,0.5571714571427424,0.4684684684684684,0.7552552552552554,0.06040638391010485,0.5502890597949825,,16,105.10521042084173,191.0000000000001,0.21063168421010367,0.286786786786787,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,False,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",1
88,89,499,666,water_bottle,813878571.0197953,0.007369025583746883,999.0,258.0085170340682,358.1087174348698,192.0,477.0,28528.55711422846,0.517051136340818,0.7176527403504405,0.2882882882882883,0.7162162162162162,0.08584302874285647,0.351228773336146,,16,100.10020040080161,285.0,0.20060160400962246,0.42792792792792794,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,False,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",4
89,89,499,666,milk_bottle,838622984.5913265,0.007593066642396393,999.0,342.0926853707415,452.2029058116232,229.00000000000003,492.0,28958.987975951895,0.6855564837089008,0.9062182481194854,0.34384384384384387,0.7387387387387387,0.08713820426423988,0.4186700396991701,,16,110.11022044088173,263.0,0.22066176441058463,0.3948948948948949,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/89.jpg,89.jpg,2021-05-27 13:06:56.803067,2021-05-27 13:06:56.803067,4,False,0.42668530344963074,0.08059341460466385,0.07078660279512405,0.5780653208494186,"loss_cls: 0.42669
loss_bbox: 0.08059
loss_bbox_rf: 0.07079
loss_total: 0.57807
IMG: 89.jpg",3
90,30,499,666,milk_bottle,843364491.2310897,0.00763599722808578,0.9631023406982422,61.90143239498138,175.0282621383667,179.4930056333542,436.2025637626648,29040.738475994196,0.12405096672340957,0.3507580403574483,0.2695090174674988,0.6549588044484457,0.08738419323931405,0.4406802402207427,0.5881624047835965,17,113.12682974338531,256.7095581293106,0.22670707363403872,0.38544978698094684,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/30.jpg,30.jpg,2021-05-27 13:06:56.827067,2021-05-27 13:06:56.827067,3,True,0.42013075947761536,0.07630938291549683,0.08153718709945679,0.577977329492569,"loss_cls: 0.42013
loss_bbox: 0.07631
loss_bbox_rf: 0.08154
loss_total: 0.57798
IMG: 30.jpg",3
91,30,499,666,can,438405293.13007253,0.003969412558777124,0.9520562887191772,324.47490668296814,436.1713719367981,256.5281310081482,443.9837508201599,20938.130124967523,0.6502503139939241,0.8740909257250463,0.3851773738861084,0.6666422684987386,0.06300327419092697,0.595855516979666,0.7952700887945041,17,111.69646525382996,187.45561981201172,0.22384061173112216,0.2814648946126302,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/30.jpg,30.jpg,2021-05-27 13:06:56.827067,2021-05-27 13:06:56.827067,3,True,0.42013075947761536,0.07630938291549683,0.08153718709945679,0.577977329492569,"loss_cls: 0.42013
loss_bbox: 0.07631
loss_bbox_rf: 0.08154
loss_total: 0.57798
IMG: 30.jpg",1
92,30,499,666,water_bottle,2442096962.053154,0.022111252995408486,0.9266759753227234,43.58114373683929,423.0212335586548,433.3416759967804,563.5798316001892,49417.57746038502,0.08733696139647151,0.8477379430033162,0.6506631771723429,0.8462159633636475,0.14869853057582139,2.9134326116937435,3.888469177130327,17,379.4400898218155,130.2381556034088,0.7604009816068447,0.19555278619130453,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/30.jpg,30.jpg,2021-05-27 13:06:56.827067,2021-05-27 13:06:56.827067,3,True,0.42013075947761536,0.07630938291549683,0.08153718709945679,0.577977329492569,"loss_cls: 0.42013
loss_bbox: 0.07631
loss_bbox_rf: 0.08154
loss_total: 0.57798
IMG: 30.jpg",4
93,30,499,666,milk_bottle,860093851.7965839,0.00778746833249437,999.0,63.81412825651301,177.9283567134269,177.00000000000003,434.0,29327.356713426867,0.1278840245621503,0.35656985313312,0.2657657657657658,0.6516516516516516,0.08824663354765648,0.44402423524091006,,17,114.11422845691388,257.0,0.2286858285709697,0.3858858858858859,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/30.jpg,30.jpg,2021-05-27 13:06:56.827067,2021-05-27 13:06:56.827067,3,False,0.42013075947761536,0.07630938291549683,0.08153718709945679,0.577977329492569,"loss_cls: 0.42013
loss_bbox: 0.07631
loss_bbox_rf: 0.08154
loss_total: 0.57798
IMG: 30.jpg",3
94,30,499,666,can,427111967.0456298,0.0038671604393515223,999.0,324.07464929859725,435.1858717434869,257.0,443.00000000000006,20666.687374749486,0.6494481949871689,0.8721159754378496,0.3858858858858859,0.6651651651651652,0.06218649724298292,0.5973721636822024,,17,111.11122244488968,186.00000000000006,0.22266778045068072,0.27927927927927937,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/30.jpg,30.jpg,2021-05-27 13:06:56.827067,2021-05-27 13:06:56.827067,3,False,0.42013075947761536,0.07630938291549683,0.08153718709945679,0.577977329492569,"loss_cls: 0.42013
loss_bbox: 0.07631
loss_bbox_rf: 0.08154
loss_total: 0.57798
IMG: 30.jpg",1
95,30,499,666,water_bottle,2543637274.1830926,0.02303062006625985,999.0,42.793086172344665,419.16983967935874,434.0,568.0,50434.48496993989,0.0857576877201296,0.8400197187963101,0.6516516516516516,0.8528528528528528,0.15175842667298528,2.8087817425896575,,17,376.3767535070141,134.0,0.7542620310761805,0.2012012012012012,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/30.jpg,30.jpg,2021-05-27 13:06:56.827067,2021-05-27 13:06:56.827067,3,False,0.42013075947761536,0.07630938291549683,0.08153718709945679,0.577977329492569,"loss_cls: 0.42013
loss_bbox: 0.07631
loss_bbox_rf: 0.08154
loss_total: 0.57798
IMG: 30.jpg",4
96,82,499,666,milk_bottle,489444949.4001928,0.004431536205021911,0.8823488354682922,247.79214239120483,340.9814534187317,255.096932888031,492.4997262954712,22123.402753649647,0.4965774396617331,0.6833295659694022,0.38302842775980633,0.7394890785217285,0.06656978447480441,0.3925367081405467,0.5239067086605292,18,93.18931102752686,237.40279340744019,0.18675212630766905,0.3564606507619222,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,True,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",3
97,82,499,666,carton,2714075927.736848,0.024573807027090208,0.9663810729980469,322.24080324172974,488.4060277938843,198.74050319194794,512.2645511627197,52096.79383356377,0.6457731527890376,0.9787695947773232,0.2984091639518738,0.7691659927368164,0.15676034902707447,0.5299919595566247,0.7073640181657557,18,166.16522455215454,313.5240479707718,0.33299644198828565,0.4707568287849426,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,True,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",2
98,82,499,666,can,230179753.98246005,0.0020840952893402273,0.9821314811706543,28.18417251110076,132.8274748325348,324.69214367866516,469.67682695388794,15171.676043946498,0.05648130763747647,0.26618732431369696,0.487525741259257,0.7052204608917236,0.045651892505571195,0.7217541878047272,0.9633031845249466,18,104.64330232143404,144.98468327522278,0.20970601667622052,0.21769471963246664,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,True,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",1
99,82,499,666,water_bottle,1129236140.0138774,0.010224338497359755,0.9066501259803772,0.5832335948943994,308.1112151145935,435.4801368713379,544.7518486976624,33604.108975151794,0.001168804799387574,0.617457344919025,0.6538740793863932,0.8179457187652588,0.10111547110783668,2.8143421236823074,3.7562161410268873,18,307.5279815196991,109.27171182632446,0.6162885401196375,0.16407163937886557,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,True,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",4
100,82,499,666,can,244536200.93783152,0.0022140815411876963,999.0,28.77905811623244,135.88627254509015,323.0,469.0,15637.653306613225,0.05767346315878245,0.27231717944907846,0.484984984984985,0.7042042042042042,0.04705402789547029,0.733611057731902,,18,107.1072144288577,146.0,0.214643716290296,0.21921921921921922,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,False,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",1
101,82,499,666,milk_bottle,450468596.66146827,0.004078636213893112,999.0,247.99849699398797,339.08967935871743,256.0,489.0,21224.245490981964,0.49699097593985564,0.679538435588612,0.3843843843843844,0.7342342342342343,0.06386420134858896,0.3909492805353196,,18,91.09118236472946,233.0,0.18254745964875643,0.34984984984984985,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,False,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",3
102,82,499,666,carton,2465887905.6968293,0.02232666113934334,999.0,327.0776553106212,486.23697394789576,200.0,512.0,49657.70741482967,0.6554662431074573,0.9744227934827571,0.3003003003003003,0.7687687687687688,0.14942108666230258,0.510126021273316,,18,159.15931863727457,312.0,0.31895655037529974,0.46846846846846846,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,False,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",2
103,82,499,666,water_bottle,1073007263.5332552,0.009715230573788473,999.0,0.7510020040080134,304.0546092184369,437.0,545.0,32756.78957915832,0.0015050140360882032,0.6093278741852443,0.6561561561561562,0.8183183183183184,0.09856586921337666,2.808366733466934,,18,303.3036072144289,108.0,0.6078228601491561,0.16216216216216217,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/82.jpg,82.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,4,False,0.4082755148410797,0.07680395245552063,0.09241070598363876,0.5774901732802391,"loss_cls: 0.40828
loss_bbox: 0.0768
loss_bbox_rf: 0.09241
loss_total: 0.57749
IMG: 82.jpg",4
104,127,499,666,carton,4586228058.255842,0.04152466116885032,0.943300187587738,229.49064350128174,408.1027398109436,71.65161859989166,450.80676555633545,67721.69562448833,0.4599010891809253,0.8178411619457787,0.10758501291275024,0.676887035369873,0.20377600734348075,0.4710791815525065,0.6287349397073534,19,178.61209630966187,379.1551469564438,0.35794007276485346,0.5693020224571228,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/127.jpg,127.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,2,True,0.4148239195346832,0.0705159455537796,0.07825057953596115,0.563590444624424,"loss_cls: 0.41482
loss_bbox: 0.07052
loss_bbox_rf: 0.07825
loss_total: 0.56359
IMG: 127.jpg",2
105,127,499,666,can,1415797193.7619073,0.012818921782343845,0.9775955080986023,105.19180130958556,250.1895580291748,304.3842680454254,563.8853902816772,37627.08059047243,0.21080521304526165,0.5013818798179855,0.4570334355036418,0.8466747601826986,0.11322067736214902,0.5587557983182136,0.7457542318235076,19,144.99775671958923,259.50112223625183,0.2905766667727239,0.3896413246790568,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/127.jpg,127.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,2,True,0.4148239195346832,0.0705159455537796,0.07825057953596115,0.563590444624424,"loss_cls: 0.41482
loss_bbox: 0.07052
loss_bbox_rf: 0.07825
loss_total: 0.56359
IMG: 127.jpg",1
106,127,499,666,can,1585860395.6501048,0.014358709325831776,999.0,102.85320641282567,252.00250501001997,300.0,567.0,39822.862725450876,0.20611865012590314,0.5050150401002405,0.45045045045045046,0.8513513513513513,0.11982783201673881,0.5586116052329375,,19,149.1492985971943,267.0,0.29889638997433726,0.4009009009009009,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/127.jpg,127.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,2,False,0.4148239195346832,0.0705159455537796,0.07825057953596115,0.563590444624424,"loss_cls: 0.41482
loss_bbox: 0.07052
loss_bbox_rf: 0.07825
loss_total: 0.56359
IMG: 127.jpg",1
107,127,499,666,carton,4552948914.7739,0.04122334489335688,999.0,228.97945891783564,405.15581162324645,71.0,454.0,67475.54308617234,0.45887667117802733,0.8119354942349628,0.1066066066066066,0.6816816816816816,0.20303532917538483,0.45999047703762613,,19,176.1763527054108,383.0,0.3530588230569355,0.575075075075075,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/127.jpg,127.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,2,False,0.4148239195346832,0.0705159455537796,0.07825057953596115,0.563590444624424,"loss_cls: 0.41482
loss_bbox: 0.07052
loss_bbox_rf: 0.07825
loss_total: 0.56359
IMG: 127.jpg",2
108,32,499,666,milk_bottle,664513240.0917658,0.006016640861841361,0.9257718920707703,159.7165858745575,262.34058356285095,217.0707689523697,468.26108407974243,25778.154318953206,0.32007331838588676,0.5257326323904828,0.3259320855140686,0.7030947208404541,0.07756700884939009,0.4085507740863943,0.5452801914660093,20,102.62399768829346,251.19031512737274,0.2056593140045961,0.3771626353263855,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/32.jpg,32.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,3,True,0.3941660523414612,0.0694618970155716,0.07278479635715485,0.5364127457141876,"loss_cls: 0.39417
loss_bbox: 0.06946
loss_bbox_rf: 0.07278
loss_total: 0.53641
IMG: 32.jpg",3
109,32,499,666,can,777422208.6107817,0.007038942108338809,0.944890558719635,330.2610967159271,457.82321882247925,331.56446170806885,550.1426067352295,27882.292025778326,0.6618458852022587,0.9174814004458502,0.49784453709920246,0.8260399500528971,0.083898403491001,0.5835996187574068,0.7789125172193045,20,127.56212210655212,218.57814502716064,0.2556355152435914,0.32819541295369464,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/32.jpg,32.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,3,True,0.3941660523414612,0.0694618970155716,0.07278479635715485,0.5364127457141876,"loss_cls: 0.39417
loss_bbox: 0.06946
loss_bbox_rf: 0.07278
loss_total: 0.53641
IMG: 32.jpg",1
110,32,499,666,water_bottle,600618845.7410907,0.005438127747731263,0.8788859844207764,52.51675033569335,154.57324409484863,168.12526202201843,408.26212549209595,24507.52630807709,0.10524398864868408,0.3097660202301576,0.25244033336639404,0.6130061944325765,0.07374366242417896,0.42499303224168294,0.5672251692844906,20,102.05649375915527,240.13686347007751,0.2045220315814735,0.36056586106618244,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/32.jpg,32.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,3,True,0.3941660523414612,0.0694618970155716,0.07278479635715485,0.5364127457141876,"loss_cls: 0.39417
loss_bbox: 0.06946
loss_bbox_rf: 0.07278
loss_total: 0.53641
IMG: 32.jpg",4
111,32,499,666,water_bottle,598609180.9705219,0.005419931825592019,999.0,54.80511022044087,155.90631262525048,167.00000000000003,409.0,24466.49098196392,0.10982988020128431,0.312437500251003,0.2507507507507508,0.6141141141141141,0.07362018626431217,0.41777356365623813,,20,101.10120240480961,241.99999999999997,0.20260762004971866,0.36336336336336333,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/32.jpg,32.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,3,False,0.3941660523414612,0.0694618970155716,0.07278479635715485,0.5364127457141876,"loss_cls: 0.39417
loss_bbox: 0.06946
loss_bbox_rf: 0.07278
loss_total: 0.53641
IMG: 32.jpg",4
112,32,499,666,milk_bottle,584537067.6718249,0.005292519989713911,999.0,161.91232464929863,259.0095190380761,218.0,467.0,24177.201402805596,0.3244735964915804,0.5190571523809141,0.32732732732732733,0.7012012012012012,0.07274970783249862,0.3899485718424799,,20,97.0971943887775,249.0,0.19458355588933365,0.3738738738738739,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/32.jpg,32.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,3,False,0.3941660523414612,0.0694618970155716,0.07278479635715485,0.5364127457141876,"loss_cls: 0.39417
loss_bbox: 0.06946
loss_bbox_rf: 0.07278
loss_total: 0.53641
IMG: 32.jpg",3
113,32,499,666,can,754023424.8724138,0.006827084661618542,999.0,331.08166332665326,458.2089178356713,334.00000000000006,550.0,27459.48697394789,0.6634903072678422,0.9182543443600627,0.5015015015015016,0.8258258258258259,0.0826261741920715,0.588552104208417,,20,127.12725450901803,215.99999999999994,0.2547640370922205,0.32432432432432423,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/32.jpg,32.jpg,2021-05-27 13:06:56.831067,2021-05-27 13:06:56.831067,3,False,0.3941660523414612,0.0694618970155716,0.07278479635715485,0.5364127457141876,"loss_cls: 0.39417
loss_bbox: 0.06946
loss_bbox_rf: 0.07278
loss_total: 0.53641
IMG: 32.jpg",1
114,62,499,666,milk_bottle,635474155.3043514,0.005753714958215564,0.9651609063148499,67.04949808120726,170.70931482315063,257.3133316040039,500.4992980957031,25208.612720741923,0.13436773162566584,0.34210283531693514,0.3863563537597656,0.7515004475911459,0.07585324619431633,0.4262573956769896,0.5689126763945392,21,103.65981674194337,243.18596649169922,0.2077351036912693,0.3651440938313802,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/62.jpg,62.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,3,True,0.3777439594268799,0.07289241254329681,0.08442442119121552,0.5350607931613922,"loss_cls: 0.37774
loss_bbox: 0.07289
loss_bbox_rf: 0.08442
loss_total: 0.53506
IMG: 62.jpg",3
115,62,499,666,carton,1945604939.8704815,0.017615911130090655,0.9669443964958191,327.6662561893463,473.42089653015137,176.75820779800415,479.38330364227295,44109.01200288306,0.6566458039866659,0.9487392716035098,0.26540271441141766,0.719794750213623,0.1327249453949432,0.481634346729164,0.6428225950333131,21,145.75464034080505,302.6250958442688,0.2920934676168438,0.4543920358022054,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/62.jpg,62.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,3,True,0.3777439594268799,0.07289241254329681,0.08442442119121552,0.5350607931613922,"loss_cls: 0.37774
loss_bbox: 0.07289
loss_bbox_rf: 0.08442
loss_total: 0.53506
IMG: 62.jpg",2
116,62,499,666,can,318173279.5772676,0.002880806941914812,0.9779760241508484,192.4063365459442,289.6719422340393,331.26798033714294,514.6566739082336,17837.412356540608,0.38558384077343527,0.5805048942565918,0.49739936987559,0.7727577686309814,0.05367314917083599,0.5303795113758747,0.7078812716960572,21,97.26560568809509,183.3886935710907,0.1949210534831565,0.2753583987553914,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/62.jpg,62.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,3,True,0.3777439594268799,0.07289241254329681,0.08442442119121552,0.5350607931613922,"loss_cls: 0.37774
loss_bbox: 0.07289
loss_bbox_rf: 0.08442
loss_total: 0.53506
IMG: 62.jpg",1
